no;y2;y1;x1;x2;z1
410;-1.270218948;1.095789084;-0.074947088;0.679739507;-0.594953622
411;-7.973467046;-4.14047666;-1.407790081;0.801124845;-0.51695952
412;17.73322853;15.24547775;-0.284705868;-2.01520058;-0.393275704
413;1.358001307;1.02675287;-0.708171178;0.047395988;0.312386498
414;3.876761036;1.014197667;-2.147639001;0.613096607;1.675650394
415;4.787094666;2.758038807;-0.283837161;-0.170018481;-0.184885554
416;-2.017180085;-1.009229716;-0.534072164;0.225759524;-2.190485536
417;1.15008296;3.303537067;1.133010194;0.892404141;0.345328323
418;2.586088059;3.36429487;-0.604068923;-0.147613099;0.627086452
419;1.131869513;0.009441384;0.557511596;1.53718231;-1.78473318
420;4.782088223;2.541506428;0.142629293;0.452619355;-0.043327688
421;-1.273307852;-2.905134017;-1.236860215;-1.595694253;0.491423106
422;6.456456154;1.359883067;0.374143973;-0.187165292;0.134652767
423;-6.508856387;-2.390582253;-0.106086123;0.567634468;-2.175147108
424;2.610495225;0.241034736;0.166061987;0.162679117;1.081412236
425;7.948838632;2.025685209;0.658034848;-1.371983013;-0.032278789
426;-4.99201733;-2.410493973;0.11396292;-1.883952512;-1.525504401
427;-4.067488329;3.636509351;1.585159164;-0.068047008;-0.028568946
428;0.968139364;-0.75142058;0.11555344;0.687306934;-0.199917993
429;-11.47886245;-7.395759908;-1.253999039;-0.708000729;-1.736824089
430;14.91539725;6.849486339;0.741864779;0.377677269;2.00042021
431;-3.033437669;-2.581467783;-1.222901615;0.580757739;-0.224111015
432;3.052347822;5.865633102;-1.918894132;0.974626092;1.114619391
433;2.487434097;3.147514935;-0.80993639;0.587452509;-0.963636829
434;0.445643185;-0.87791227;-0.744677229;0.245278779;-1.220407136
435;-8.267888619;-5.124800294;-0.607505923;-1.566003704;-0.43518837
436;8.77871026;4.906039668;1.606759566;-0.508128148;0.101281763
437;9.494530991;3.799150639;1.635599446;0.858278854;-0.238049708
438;0.705255675;-2.931366617;0.726091097;0.451866719;-1.993364308
439;-12.73363977;-10.89319224;-1.273834925;-0.897904237;-1.016537591
440;-5.37530725;1.973604499;0.023146555;0.319011145;0.705682861
441;3.52812686;-1.587121392;0.487121234;-0.093964511;-0.617795737
442;-5.754936276;0.681168902;-0.137027503;1.264308325;-0.473924166
443;-3.991913885;-3.434464098;0.171745482;-0.034009365;-1.885414567
444;-5.470550503;-6.938150185;-0.944793915;-0.38816903;-0.501370986
445;-9.24219535;-7.276852497;-1.287620306;-0.260454832;-1.380023009
446;15.57707351;5.763161064;1.407765739;-0.877434514;1.047762261
447;3.787068703;0.650852766;0.267372689;1.292751431;-0.911065907
448;4.928119117;3.037899272;-0.408397642;0.165187854;0.122863661
449;12.5987713;7.671896996;0.32527122;-0.603207076;0.69934636
450;7.947287393;2.380791213;2.062480973;0.398603901;-0.150607248
451;8.369873199;3.262775836;0.362666956;0.858952125;-0.652846117
452;11.86927931;3.820111124;1.411404645;-0.421912469;1.46431487
453;12.4706228;2.363839672;1.367544315;-0.305488889;-0.282432963
454;-2.153731194;-2.975451858;-0.407176147;-0.059188015;-0.347175154
455;-5.338956347;-0.717460367;0.762541731;-2.001872188;-1.040442073
456;-5.325146814;-3.399230684;-0.651200823;0.155436421;-0.593598681
457;10.1918936;8.893421556;-1.473655779;0.042562228;1.236273333
458;-0.575498644;-1.094655473;-1.201665796;-0.262039199;-0.813285095
459;5.119506307;5.837162117;-0.148720478;-1.021193258;-0.018520772
460;10.952679;6.255112285;1.797062429;1.065357103;1.009227337
461;-1.49800148;-0.017278738;0.104808718;-0.457590838;0.635242052
462;-1.140304009;-0.055417676;-0.802837973;0.135303913;0.108205969
463;20.0629065;6.197950987;0.230374964;2.112787596;0.982419787
464;-2.671100846;-1.34124186;0.697975193;-0.591833695;-1.375629264
465;2.729033405;0.907781592;-1.295201732;-0.668737894;0.325782438
466;-4.615540521;-2.03322246;-1.054680218;0.153878741;-0.958984429
467;-9.376702467;-6.676693437;-1.94160749;-0.285391612;-1.116738126
468;8.971103401;9.215933406;-1.269560593;-0.492696439;0.541584202
469;8.14464743;5.376230894;-0.887438811;0.409771539;0.948378713
470;1.140141424;2.329027662;-0.291915763;0.229356451;0.389265039
471;5.588591365;-0.699476151;1.410094053;-1.074625633;-0.175752905
472;6.494124815;2.179682572;0.88864143;-1.380750854;1.215882143
473;3.792300477;0.545013784;0.27297432;0.598233241;-0.159315814
474;1.696528825;3.646921938;-0.566641466;-0.839468642;0.340673712
475;1.855839344;1.370617208;-0.040206937;-0.95542506;0.629351054
476;3.180506611;2.574899428;0.547612245;1.236218071;-0.525442203
477;-0.390251437;-2.345601989;-0.504033322;0.075984152;1.346411173
478;0.583905767;0.524667437;1.05907013;-0.539572908;-0.474668261
479;2.998238009;2.36998499;1.097453566;0.773538119;0.412534386
480;4.809341403;2.26781198;-1.16650463;1.304300524;0.821965088
481;1.734962875;2.657575662;-0.74691131;0.985109974;0.213867921
482;-1.964142758;-3.444105647;1.206738733;-1.011721511;-1.572423215
483;-3.541750279;-0.73937056;-1.687219881;-0.606029026;0.810546501
484;0.999664174;-5.017269683;0.419709895;0.316726056;-2.866209607
485;-6.465567208;-4.300583995;0.233498762;-1.364691109;-0.004233947
486;13.31985966;1.151729598;3.195901198;-0.38196628;0.218731877
487;-11.02036873;-8.142458187;-2.729680341;-0.014292741;-1.551869568
488;-2.397927234;-1.845834138;-0.840795801;-0.065418132;0.058616852
489;8.344277687;4.014666884;0.674028669;0.223432419;-0.089534481
490;-2.477916013;2.387187539;1.67432651;0.183182167;0.087474783
491;12.45855044;0.336708177;0.839687084;0.890661242;-0.87338955
492;-5.544630807;-1.511455215;-1.428368436;-0.053071845;-1.068548627
493;-7.111126549;0.261891978;2.239388169;-0.829858116;-0.754325249
494;-0.750844038;-1.653276301;-1.757266224;-0.121029098;-0.801510397
495;-10.34294995;-9.693078258;-1.113016088;-0.209658043;-0.958138651
496;-1.667604237;-5.299537211;-0.043140391;0.039589562;-0.987300853
497;27.59143393;5.533689097;2.225586909;1.480990197;-0.914543191
498;3.821430494;2.093028579;0.506316587;0.566660058;-0.239669157
499;7.881275695;3.331766136;0.730396051;1.789580359;-0.705930173
500;2.553228;4.564190526;1.728077595;1.114047851;-0.01766516
501;-13.79522376;1.412019633;0.984779968;1.794074529;0.100002529
502;-11.99931407;-10.32884814;-1.224737876;-1.3645489;-1.314235823
503;4.052037135;4.820514954;0.709726218;-0.707439985;0.77441839
504;-7.993593152;-6.612456164;-0.109219993;-0.556284346;-0.503380281
505;8.641901951;1.996099437;1.782607895;-0.310081094;1.106246928
506;-2.330674334;-0.91059086;-0.24344468;-0.376179336;-1.659129981
507;-6.71881911;-2.06420717;-1.527107022;0.458526008;0.2211346
508;-6.496638484;-5.201885821;0.491834371;-1.261149149;0.879319642
509;-8.140112343;-1.493990703;0.354503661;-0.527465163;-0.191013717
510;1.090299106;-0.134135366;-0.017626348;-0.556814222;-0.992905829
511;7.936951124;6.511200976;-1.056550322;-0.374438726;0.715539664
512;-1.50369325;-3.384886866;-0.838914666;-0.604399981;-0.060997311
513;7.019372888;3.778385258;-0.012625716;1.203127071;-0.316795491
514;10.45359272;5.925321564;1.038110146;0.768873233;1.911384141
515;-1.489433133;-1.719487347;-0.364457714;0.238351023;-1.928106274
516;-6.332131375;-6.1641094;-0.871449472;-1.415028141;-0.535424363
517;19.81967341;18.96273949;-2.704203025;2.933774387;-0.391765723
518;5.348302915;4.43200392;0.494249837;0.935025757;0.246840391
519;11.77303347;3.601073453;0.427340325;1.233884522;0.053160937
520;-0.529469127;-0.746571747;1.30919086;-1.891384722;2.553985617
521;-5.234243272;-0.181138678;1.466722642;-0.222651293;0.018750417
522;0.995427151;5.815184434;-0.143056066;0.768127528;1.734271158
523;13.461868;4.532521989;1.298513726;0.387953658;0.596923504
524;-3.971211246;1.65168663;0.001313548;0.609133032;1.062445121
525;2.64749009;4.553855375;-0.676410076;0.590518608;0.824938112
526;-4.380298586;-3.740893736;-0.848196597;-0.435140753;-0.485571942
527;-4.410950053;0.712596755;-0.3469411;-0.250769898;1.585383966
528;5.326815846;5.184200677;0.227479443;-0.926269384;0.784065081
529;1.45428889;0.966326654;-0.027401404;1.087435803;-0.091811443
530;9.618420868;6.521437257;0.200877791;-1.943959216;0.577136863
531;-3.671667109;-0.322140587;0.198942672;-0.280620438;1.350721654
532;7.778026992;1.802968677;0.714599356;0.812077557;0.114419297
533;-1.533049985;-0.156075477;-0.273181775;-0.207703687;-0.713953804
534;25.13577107;1.863840269;1.635347458;1.45075732;-1.0133466
535;7.269543283;5.941874191;0.437693886;0.841493178;1.26671815
536;-11.5221249;-8.468394979;-1.193535851;-0.865737822;0.066902965
537;-2.78809797;0.043233887;-0.276649804;-0.059877807;0.550444404
538;-0.881528581;-2.153630713;0.515883051;0.011531153;-1.48623052
539;8.751155975;4.094585486;-0.411055332;0.269111451;0.140594934
540;-4.754241002;-2.740935407;0.344995049;-0.528160506;-0.455433018
541;13.99240591;8.676715303;0.434395861;-0.617073841;-0.458855081
542;6.23306489;1.032254244;1.303477683;-0.262372515;-0.66063596
543;3.126594246;3.841923473;-0.651695911;0.912347171;0.699667568
544;-2.851687702;1.543784214;-0.016880862;1.123610587;-0.167959908
545;-1.815767154;-2.262319048;-0.567692455;-0.603519714;0.397335409
546;5.000905311;1.156249871;-1.12713287;0.055323394;0.938384693
547;3.089428544;4.176759454;-1.848970311;-1.000658433;1.216375705
548;9.072077644;5.428092667;0.195529055;-0.758178829;0.725475277
549;2.3996143;0.243063267;0.601565225;-0.611435815;-0.145354435
550;-10.87641659;-5.173686251;0.63915816;-1.316722263;0.111360353
551;1.19216666;1.947955943;-1.389992817;-2.007415017;-0.012860967
552;0.207314215;-2.700667555;-1.129677853;0.768002128;-1.93941245
553;-4.204768778;-2.659409288;-1.141154195;0.405761314;-0.34517817
554;-5.124415852;-6.621210061;-0.6886715;-0.831715879;-0.812589814
555;4.450364707;2.61052905;0.170197818;0.958075773;-0.37543546
556;9.187783395;-0.069537008;0.594483427;1.810719251;-1.599947469
557;30.68433872;31.16322364;-0.815032651;-2.550014485;-2.774701533
558;-22.93316891;-18.98822058;-2.864346837;1.150255081;-1.093281988
559;3.331236344;6.557308339;0.953823482;1.227893654;1.451465759
560;6.819760748;3.267544478;0.615284771;0.152103163;-0.038307363
561;6.437916043;5.213235752;-0.700870701;-0.523083809;0.255465861
562;-3.529699155;1.065373342;-1.073661341;-1.101593364;-1.359128261
563;5.217464278;3.605768079;-0.299991197;-0.879730281;-0.943184521
564;6.160201774;3.257016328;0.108106563;-0.636700258;-1.398079596
565;0.367657956;-0.21146945;0.723200764;-2.105931431;-0.208596914
566;7.217408781;4.58130563;1.390095096;-0.64625836;0.804411596
567;4.368227069;1.671766135;-0.848883398;0.986793426;0.455978361
568;3.165441731;0.877804718;0.290722845;-0.754900146;1.293646683
569;2.267882196;0.519513943;1.334176034;1.565204863;-0.5310523
570;-6.606524709;-5.796008633;-0.901342155;-0.050049261;-0.707455455
571;-5.869638333;-3.252525052;-0.222763413;0.111028706;-2.274156398
572;-6.781807938;-7.389204584;-1.771468028;0.475471046;0.326220427
573;-4.711723362;-3.775177699;0.28742225;-0.939003905;-0.430464678
574;-5.067714475;-5.909238772;-0.641191762;-0.77404562;-0.941809613
575;8.839323332;10.73766349;-0.924937642;-0.423558467;1.353027392
576;6.346832741;-1.554713071;-0.779977469;1.772879494;-0.206103699
577;-2.396354832;-0.920847311;0.444503374;0.426550658;-0.774728793
578;-5.968019014;-3.179830691;-2.162469003;-0.094470173;1.252495469
579;-4.102737156;-1.084617222;-0.4255109;-1.116595434;0.584212779
580;-6.69526812;-5.841623819;-1.013717659;-0.087435147;0.882970535
581;-2.843028725;-0.875250695;-0.962119028;0.39252609;0.856337236
582;-0.493132419;-1.995510857;0.474634627;-0.360622169;0.014138637
583;11.23249607;7.202565146;0.35175427;-0.887984362;1.311530492
584;9.532326079;5.504070927;-0.107020356;-0.946416554;0.958749163
585;0.333716892;2.935711311;0.537517257;-0.219911556;-0.230403383
586;2.936112126;3.063853083;-0.602104898;0.342220117;0.569303123
587;21.15838338;15.296298;-2.023297645;0.969924129;0.932291358
588;-0.97605345;-0.873303268;1.154421281;-1.33545314;-0.250116434
589;-4.317432665;-4.997063411;-0.230692998;-0.800879475;-0.319524631
590;-5.771066395;-6.284590358;-0.365088768;-2.046796344;-0.805066789
591;1.953481824;2.795090181;0.157517929;0.110056218;0.359661314
592;3.558261985;5.534974353;0.765932223;0.716100374;2.501652368
593;-1.504292442;-0.032018815;0.426086966;0.254120602;-0.289144914
594;15.34533116;5.961069096;0.9272654;1.228762188;1.25995032
595;-0.398439182;0.937203281;0.046134593;0.583404006;-0.643360059
596;-7.356474091;-6.588769761;-0.504285643;-0.587124774;-2.271427014
597;2.823354899;3.870213161;-0.300449408;1.446665358;-0.147792482
598;-9.136085433;-1.272669881;0.822915979;0.443394035;0.166574449
599;3.089883779;3.156019354;-0.849268796;0.577946886;1.338786231
600;-1.65805481;-2.027000247;-0.953610096;-0.921834964;0.892730069
601;-0.99943602;0.859203107;0.313478716;-0.249326705;-0.800333037
602;-3.279950955;1.688413604;0.612473307;-1.221898646;-0.222937047
603;-3.453796919;0.368394928;-1.691083228;-0.072539646;-0.740702207
604;5.032714501;2.204835798;0.784698627;1.364901245;-0.993979746
605;-4.666103983;-0.68324155;0.011925135;-0.45753102;-0.990847583
606;7.933316401;1.367305717;-0.181255288;0.065200219;-1.264383275
607;3.148232921;0.451020798;1.106954402;0.783980336;-1.162217287
608;-7.629277401;0.180561336;1.479394871;-1.587708073;2.297777632
609;-0.032646454;3.904674032;-1.147399441;-1.369364313;0.568710129
610;-4.144528884;-4.838886685;1.011654377;-0.927519803;-0.886216783
611;-2.511657158;-3.861834335;-0.632069195;0.30084156;-0.037816945
612;11.7596914;2.726042789;0.13236132;0.080468946;-0.111925575
613;1.951031654;2.044777151;0.480926065;1.246746831;0.582546553
614;-3.323773951;-1.283483313;0.133177628;-1.2344491;-0.890605403
615;3.057167247;4.203507826;-1.462864462;-0.439069294;-2.121941428
616;2.070427279;-1.81103933;-0.50640178;-2.101593953;0.822543245
617;-0.105188344;5.874297048;1.539663237;1.618756171;0.769309893
618;9.112896603;2.266714405;0.172793618;1.084328491;-0.371488799
619;-5.483985031;-4.050151411;-0.835823924;-0.640800907;1.743817351
620;-0.206131857;-4.376516212;-0.655928704;-0.252819826;-0.449175396
621;8.071289879;6.215275006;1.057566087;-0.134829273;0.442521625
622;13.71509791;0.373765021;0.34608349;1.795355992;-2.174042086
623;10.53577783;5.604923089;-0.897186542;0.038396717;2.121028409
624;3.972685308;3.147855431;0.006265211;0.412998289;-0.068560174
625;16.08436643;2.831520695;0.596670509;0.699572123;-1.393145095
626;11.16427715;3.582546477;1.722551808;0.689790945;0.517286498
627;-1.246005604;5.190751997;-0.881749483;-1.671059465;0.205056537
628;5.446929281;4.202804513;-0.379945955;0.740048308;1.708684262
629;-4.531350688;-2.602015786;0.996110016;-0.924124899;0.314132286
630;-0.138528017;-2.986118411;-0.459120893;-0.031688573;0.797083999
631;-6.156271124;-13.38830705;1.460265746;-1.927792982;0.009890525
632;13.00015446;5.791015249;1.043246177;0.21430303;2.028395978
633;-1.512470926;2.194834711;-1.65904097;-1.005038866;-0.523797774
634;-14.16618714;-16.15438079;0.423957776;-2.178953492;-0.434142711
635;-17.77797381;-16.34095979;-1.419162926;-1.672549131;-0.34767852
636;7.831200685;8.258957098;-1.464692457;-1.420722136;0.96949926
637;10.1696767;5.54671393;0.070420972;0.550531639;1.098833902
638;3.701565595;1.519998551;0.056698222;0.310433177;-0.34581963
639;1.989281442;1.27779261;-0.032708177;0.685073913;0.33259893
640;19.2444913;7.975170798;1.264281224;-0.531910491;1.936329739
641;8.668345041;3.791005038;0.294987886;0.18178546;1.95547984
642;3.79443736;4.744338072;-0.673086821;0.411596178;2.608014525
643;4.44291126;2.238879112;0.119588291;-0.085059049;0.039498478
644;-4.147406625;-2.351627349;-0.514396509;-1.106706204;1.55670125
645;-0.060204815;1.768659922;-0.068111574;1.129133596;-0.240678837
646;8.630250838;-0.632826058;-1.148011912;1.668015624;-0.612962423
647;-2.743166868;5.474150524;-0.11524448;2.019102926;0.702749341
648;-1.437236637;1.466232635;0.102936392;0.892548036;0.119503382
649;-2.372741941;-2.100978687;-0.701743487;-0.187204683;-0.762049327
650;0.811919244;2.773202072;0.041230624;-0.127697416;0.127891897
651;2.830627459;1.060609186;-0.648768351;-0.30533014;-1.135170565
652;-0.571018391;-0.412364567;-0.644007859;-0.262866838;0.075273143
653;6.286668434;3.913304824;-0.204438825;-0.051468644;0.252662117
654;13.25721587;8.873616847;0.490840918;-1.97266336;1.492430588
655;13.09526825;9.242864817;-0.205336987;0.01122825;1.00548232
656;5.277589604;1.148576817;0.190691324;0.235344857;0.299961523
657;10.51305733;5.249496924;0.970024193;-0.950369854;1.72589212
658;3.611738563;2.800779058;-0.285261078;-1.757147975;-0.452489183
659;-7.128902683;-2.751329185;-0.103619269;-0.359960651;-0.091125086
660;18.04139013;20.12768717;0.511254541;-3.121589558;-0.804537486
661;-5.715517757;-1.164371462;-1.25816245;1.672547112;0.389967288
662;1.95496692;-1.51123164;0.543825969;0.690549816;-1.036978874
663;-2.712457205;-0.721788078;-0.534963587;-0.97667032;0.429763961
664;-0.577563927;-0.144735959;-1.138046027;0.015134176;-0.393529976
665;0.228488382;0.423039679;-1.768003771;-0.165454175;0.146983277
666;-16.58262083;-15.76237002;-0.714978203;-1.660213369;-2.21914298
667;1.243457496;0.216298883;-1.170202264;-0.87843438;1.326803854
668;3.779512222;3.512813242;-1.178448148;0.965815839;-0.744939063
669;10.51111156;7.468486761;1.627291338;-1.155821307;-0.579634475
670;-9.093223636;-4.246796265;-1.212146666;-0.751395712;-0.960567906
671;-3.351791038;-1.769728335;0.997509917;-0.745084356;0.482994871
672;6.562500244;3.787244024;0.545245641;1.227052485;0.042624043
673;6.536502848;3.889042721;-0.884789115;-0.190857994;-0.859069532
674;-2.688217714;-1.385188251;-0.611230698;0.554310746;-0.224730302
675;6.39844827;1.342423153;-0.410199513;0.771433127;-0.331148237
676;5.249095927;4.314655207;0.19040937;-0.3800668;1.043134224
677;-1.251120746;3.408830286;-0.348324929;-1.128551388;1.127481448
678;2.454879074;5.514430827;0.82684753;0.170101777;0.862460063
679;-3.729553452;-3.224745812;-0.292686902;-0.358542332;0.37563652
680;-11.45558023;-13.35325018;-2.16534621;1.442938491;-0.388671396
681;1.682901057;-2.552489215;-0.096216776;-0.519946863;-2.014733278
682;-14.390446;-9.677159573;-1.851956846;-0.310642094;-0.243283946
683;4.93040411;3.959689019;0.937811135;0.682737465;-0.00161769
684;1.002131874;3.78758654;-0.747686481;-0.66357842;0.736614674
685;-3.437840095;-1.756224316;-1.115241436;-0.017950549;-0.304431271
686;4.53470085;-1.118111116;-0.591506415;0.496591017;-0.971594241
687;4.076408;-1.113201936;0.585230684;-0.404274701;-0.066739086
688;-12.40117441;-9.439887699;-1.918558199;-1.21164881;-0.030248288
689;6.568487163;1.665910036;0.253816792;0.312743717;-0.208457975
690;0.007537301;0.146488804;-0.972241766;-0.279861864;1.365578056
691;-6.642153212;-5.356875325;-0.008513448;-2.019855135;-1.084540411
692;11.81928723;2.580774564;0.679041911;0.269578863;-0.84956695
693;5.070762332;2.984645433;0.569631367;0.131799251;0.380072129
694;1.297400593;5.840838558;1.502961661;-1.67877127;0.166152477
695;-7.07843561;-2.667105614;0.129085401;-0.525879503;-1.613907987
696;-10.88613086;-9.855009697;-0.701182952;-0.175124623;-1.65289741
697;-1.140467261;1.523001096;2.153707216;-0.556630763;-0.126529171
698;-3.448240016;-3.556285716;-0.303246138;0.551848409;-2.325152734
699;2.431150542;1.462378278;0.807579777;-1.576051513;0.492248871
700;4.193778338;0.687420194;0.930991466;-0.954292772;0.195094103
701;9.184101425;6.738636349;0.454902098;-0.449863425;0.769882477
702;4.693793538;5.900289435;1.42542069;1.443906395;0.404833023
703;-3.100184532;0.513611349;-0.208991173;-0.155254089;-1.053287185
704;-4.932861876;-2.737590989;-1.231402779;-1.021718908;0.273334107
705;8.342474744;4.887654182;-0.360603577;1.538469747;1.272352789
706;-2.172083854;-1.960778681;-0.547213299;-0.231175974;-1.130866834
707;-3.377024343;-0.976892823;0.327996008;0.551923862;-0.21120113
708;-11.15933303;-1.686026797;-0.933299832;1.121794037;-1.60820715
709;11.0345096;4.390443693;0.680810825;0.409545392;0.005835903
710;7.967833195;6.784411392;-1.1638824;1.300261526;0.644321818
711;5.057573475;1.658606587;1.75544951;-0.790921272;-1.194917334
712;18.61186402;4.847373552;1.449637364;1.598619454;0.286210729
713;4.36235471;5.124155864;-0.448794941;-1.822900274;-0.606505906
714;-2.551452308;-0.719795958;0.140067289;-0.975363114;-0.743953527
715;2.094644627;-0.977906118;-0.373650328;-0.586460659;-0.081691319
716;-12.77404029;-6.855500986;-1.206434117;0.233109552;1.555131175
717;11.67271719;14.02726536;-2.661345975;-0.473448625;-0.836517287
718;-1.315320971;-1.177962156;-0.025094493;0.583110981;0.585776956
719;7.301844228;4.736769302;-0.034373257;0.420029447;0.160895932
720;12.62420616;4.228268156;1.642359039;0.678860909;1.341371913
721;-1.483939152;-1.415047874;-1.995462148;1.482461025;-0.893840083
722;-0.017319826;1.163593654;-0.662170759;-1.425284038;1.125052681
723;-2.825295301;-0.444404408;0.880037992;0.969974981;-0.035995269
724;-5.37505333;-2.150145309;0.34238742;-0.265465768;0.304578896
725;-3.835260877;-3.568804133;0.121753856;-0.803105551;0.33841005
726;-18.42787776;-14.26419668;-0.620761035;-1.777034102;-1.236272616
727;-2.465949195;-1.740713922;0.200945268;-0.849036892;-0.210274552
728;1.088403179;-2.589005536;-0.235905348;-0.299478219;-0.82488722
729;4.73050099;6.700128937;0.113661115;-1.940244479;0.289210088
730;-7.891898925;-3.93770848;-0.577929195;-0.360032788;0.930422992
731;3.160589961;1.241215096;1.188564886;0.510106187;-0.092410513
732;-7.886534926;-4.38555774;1.059936278;-1.297970419;-2.329874558
733;8.885291053;-3.969110068;1.336758211;-0.004847402;-1.585917865
734;-0.48532129;0.143615741;-0.367169171;-1.344852235;0.601831465
735;8.135091978;0.905967527;-0.304336705;-0.051684185;-1.22132446
736;-3.348516907;-0.233002815;-0.350279624;0.894849793;0.912494113
737;1.093114586;1.411802091;1.374144763;-2.179882273;2.044973525
738;-8.058718465;0.731396911;-0.299720492;2.306416432;0.175537784
739;-7.819824827;-4.272452267;0.097635144;-1.167750356;-0.048698241
740;-6.583743248;0.810609822;0.381188029;0.940429719;-0.995420318
741;18.4332699;4.211340199;0.678212557;2.079101596;-0.036801239
742;-6.31292494;-4.909763072;-0.267673272;-0.943824023;-0.694636341
743;-5.928898019;-6.340186887;2.345965664;-0.675454145;-1.063123206
744;1.919582682;1.533825091;-0.927494656;1.021650328;-0.569773124
745;-11.60283983;-8.189519636;-1.426557174;-0.817503431;1.253872432
746;-1.865192097;0.038415981;0.042302664;-0.957120734;0.568762746
747;3.430192929;2.070671136;1.76744347;1.58111928;-1.123405912
748;4.505982214;1.457409858;0.052750327;1.766442801;0.424363705
749;6.212221907;1.643618339;0.10972604;-0.227035159;-0.366244588
750;4.09563703;0.425182339;0.863202616;2.281110195;-1.280224023
751;-7.902837121;2.451599946;-0.098973205;1.903747217;0.521956708
752;3.098902203;1.981153714;0.103696546;-0.068621537;0.182090294
753;6.632366401;1.101281318;1.208484876;-0.813859139;-0.485474387
754;-1.406242952;-5.325947582;0.093746021;-0.673255314;-1.43620872
755;-11.28825261;-4.676550473;-0.752196519;1.402030463;-0.615142068
756;8.403476723;4.106698406;0.39492422;0.540016608;0.754775702
757;5.854267985;4.69039012;-1.091520434;0.642274169;0.87629473
758;8.756202522;8.615074712;-1.458292425;-0.012719765;1.841925197
759;13.41260466;9.144182599;-0.122712285;0.182879553;1.7645407
760;2.24861594;6.639008577;-1.100929192;-0.48851458;-0.793763036
761;2.203745395;3.710268793;0.580923072;1.135236736;1.390170978
762;7.323557864;0.943904384;-0.146947489;-0.326051022;0.032787287
763;-0.121950966;-0.235660488;-0.766334615;1.991862534;-0.701737098
764;-9.49000115;2.637290419;1.622897579;0.586772894;-0.108912286
765;13.75115974;3.74434056;-0.109940544;0.988333224;-0.303866821
766;-0.757554108;-3.089895412;1.421704854;1.475623935;-2.307109462
767;4.955438276;2.625687831;-0.113421049;-0.04695338;0.159949655
768;-13.63675023;-10.05220141;-0.329280942;-1.767531099;0.823977388
769;-1.612654677;-1.065111002;0.373460984;-0.609633972;-0.621574499
770;-3.543167142;2.864944954;1.029888131;0.593256912;-0.238644162
771;38.00700327;4.662803087;2.705775047;1.20338722;0.211614224
772;7.807430832;4.494873701;-1.034945871;0.208256827;-0.135080325
773;0.255540385;2.36091246;-0.183429859;0.839139359;1.612148666
774;12.466271;4.074673817;1.077771307;0.943041434;-0.99762773
775;6.46066546;2.886089037;0.341620225;1.028093119;0.475290745
776;0.317682084;2.191951619;-0.187343624;0.747563844;-0.152890088
777;-5.707450959;-7.993571941;-1.302859109;-0.191427065;-0.813293603
778;4.63282103;-0.076805083;-0.278658262;1.024690165;-1.950272015
779;4.840296903;2.647569395;-0.184753908;-0.504221975;-0.290140913
780;9.774615091;4.156298215;-0.081777497;0.348548859;0.911473753
781;7.231578705;5.307076932;1.612241794;-0.509373875;1.312162065
782;5.823400676;4.280777028;-0.46193984;0.477824457;-0.721069574
783;3.981119624;0.72096753;-1.576050301;0.500985396;0.518097084
784;2.871019032;2.758415223;0.496433074;-0.105580517;0.962111804
785;7.189904408;3.187673223;-0.111953784;0.027308739;0.625071513
786;-10.77468617;-3.668638661;-0.2043464;0.433715805;-1.086692957
787;-5.921089217;-4.838766748;0.635568163;-1.131064484;1.635357667
788;-21.39544514;-20.19457284;-2.906673954;1.020686901;-1.125272839
789;6.757586284;5.377560883;-0.553658253;0.26927429;0.641654779
790;5.013208047;3.093916755;-0.153451828;0.548548641;2.00798888
791;3.396667014;0.790194585;0.605290516;-0.169421162;0.73036578
792;-15.87700408;-15.31101765;-0.261006596;-1.87844025;-1.440934953
793;4.808298566;4.390658874;-1.005138462;0.748307195;0.417947508
794;3.0996347;-2.84175985;0.372566114;-0.26010014;-0.979692181
795;8.146327135;4.452784345;0.019446177;0.618260659;-0.267828306
796;4.947547325;0.964611276;0.110528815;2.047936962;-0.509295866
797;13.20916869;8.060125523;1.156570437;-1.155624838;1.065230809
798;4.794925299;1.830379101;-0.54222046;1.352941407;-0.551404512
799;-6.553578522;-4.920825345;-1.249201283;-0.367521982;0.752582901
800;-1.493938162;0.29397268;-1.280012597;-0.058310463;-0.080331109
801;-1.223038164;0.161065692;-1.023932788;-0.532218092;-1.346322816
802;-7.360165403;-5.202123735;-1.38765058;-0.498500477;-0.659215275
803;-1.763799902;-2.031663518;-0.049221114;-1.150139578;0.382362567
804;3.110232516;4.344826412;1.81096073;0.126240923;-0.72900832
805;7.11575094;3.750939805;-0.099510066;0.472863899;0.478461013
806;6.673968156;2.327218264;0.777237124;-0.186525215;-0.319023615
807;1.539829785;4.324967032;-1.102596325;-1.61928645;2.567280303
808;2.104829946;0.194653267;-0.221644783;-0.402759046;-1.102478905
809;-4.629714751;0.560803432;0.566094963;0.412812242;-0.387023762
810;-8.929589831;-7.957530595;-0.354959345;-0.720719404;-0.61292663
811;3.237825397;1.594002427;0.785262601;-0.59006523;0.749520733
812;7.582379811;4.544980913;0.694047379;-1.169626618;1.137146569
813;5.974818882;4.543804092;-0.632729896;0.591456646;0.971941174
814;-3.783009191;-5.171901606;-0.771958642;-0.668638949;-1.163902789
815;-0.070442682;11.3096169;2.357817388;3.167937647;1.676696513
